source,date,doc_type,sent_monetary_policy,sent_monetary_policy_sd,sent_inflation,sent_inflation_sd,sent_labor_market,sent_labor_market_sd,sent_economic_activity,sent_economic_activity_sd,sent_financial_conditions,sent_financial_conditions_sd,sent_macro,sent_macro_sd,sent_total,sent_sd,sent_var,flag_elevated_wid,flag_skew_up,flag_skew_down,flag_unconditional_forward,flag_conditional,speaker_types_present
statement_20150429.txt,2015-04-29,statement,-0.6931471805599453,0.7527726527090811,-0.6931471805599453,0.6900655593423541,0.0,0.6324555320336759,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.0986122886681098,0.6666666666666666,0.4444444444444444,0,1,0,0,0,set()
statement_20150617.txt,2015-06-17,statement,-0.6931471805599453,0.7527726527090811,-0.6931471805599453,0.6900655593423541,0.0,0.6324555320336759,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.0986122886681098,0.6666666666666666,0.4444444444444444,0,1,0,0,0,set()
FOMCpresconf20150617.pdf,2015-06-17,press_conference_qa,3.1354942159291497,0.502356122102941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0.5085476277156078,3.1354942159291497,0.4959655541340459,0.2459818308874912,0,0,0,0,0,set()
speeches_aggregated,2015-06-17,speech,-3.1354942159291497,3.0625655792873423,-5.634789603169249,1.724526921781501,-4.499809670330265,1.8530805713556124,-8.725832056527565,1.8338367043709467,-11.869536406860874,6.389179845880118,-2.169053700369523,2.0948191272853616,-15.901919768959704,0.8845096941710678,0.8321584582502837,12,5,52,0,0,set()
minutes_20150617.html,2015-06-17,minutes,1.6094379124341003,0.7634105703517151,-1.6094379124341003,0.8647693836836049,2.995732273553991,0.7767764430723149,2.1972245773362196,0.8666404350414099,-2.0794415416798357,0.8218253010201289,1.6094379124341003,0.7264831572567789,2.3978952727983707,0.8452535619675324,0.7144535840188012,6,4,11,1,0,set()
FOMCpresconf20150617.pdf,2015-06-17,press_conference_prepared,-1.9459101490553132,0.828078671210825,-1.3862943611198906,0.9045340337332909,-1.6094379124341003,0.881917103688197,-1.3862943611198906,0.9759000729485331,-1.0986122886681098,0.0,-1.0986122886681098,0.5773502691896258,-2.4849066497880004,0.8317445171439015,0.6917989417989419,0,0,0,1,0,set()
statement_20150729.txt,2015-07-29,statement,-0.6931471805599453,0.7527726527090811,-0.6931471805599453,0.6900655593423541,0.0,0.6324555320336759,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.0986122886681098,0.6666666666666666,0.4444444444444444,0,1,0,0,0,set()
minutes_20150729.html,2015-07-29,minutes,-1.3862943611198906,0.7893985721473311,-2.772588722239781,0.8336856196874053,2.4849066497880004,0.7591102114254679,-0.6931471805599453,0.8856535916385618,1.6094379124341003,0.8117494675499535,-1.0986122886681098,0.7583952786593614,-1.791759469228055,0.8410179101548255,0.7073111252011901,5,4,14,1,0,set()
speeches_aggregated,2015-07-29,speech,-2.772588722239781,4.22099816704434,-2.772588722239781,1.7245312068045568,0.0,1.5896168138640336,-4.430816798843313,1.7986496462269563,-5.934894195619588,3.536407427823825,2.4849066497880004,1.1221439710799488,-9.469622969906267,0.7686448929659555,0.6064970159453681,14,2,25,0,0,set()
fomcpresconf20150917.pdf,2015-09-17,press_conference_qa,-3.4965075614664802,0.4996193375923262,0.0,0.0,-2.4849066497880004,0.8017837257372732,1.6094379124341003,0.5345224838248488,-1.6094379124341003,0.3110117477759048,-1.6094379124341003,0.36794648440311994,-3.4965075614664802,0.550107277632037,0.30261801690373114,6,0,4,0,0,set()
speeches_aggregated,2015-09-17,speech,2.0794415416798357,0.6504436355879909,-2.9444389791664403,0.7387766471133708,1.0986122886681098,0.8333333333333334,-1.3862943611198906,0.0,-2.5649493574615367,0.5912527648415465,0.6931471805599453,0.6900655593423543,-5.398162701517753,0.6818875226199177,0.4742534301856336,4,3,5,0,0,set()
minutes_20150917.html,2015-09-17,minutes,0.6931471805599453,0.865591849112068,-3.367295829986474,0.7911944770819447,2.4849066497880004,0.8469401940560456,1.6094379124341003,0.8506788201182269,-2.70805020110221,0.8022404524765275,-1.0986122886681098,0.806225774829855,-3.4011973816621555,0.8685379194462453,0.7543581175160123,4,3,20,1,0,set()
fomcpresconf20150917.pdf,2015-09-17,press_conference_prepared,-1.791759469228055,0.8488746876271654,-1.9459101490553132,0.8201995322647243,0.0,1.0,0.6931471805599453,1.0690449676496976,-1.3862943611198906,0.0,0.0,0.816496580927726,-1.9459101490553132,0.8861186483143606,0.7852062588904695,5,1,4,1,0,set()
statement_20150917.txt,2015-09-17,statement,-1.0986122886681098,0.7559289460184544,-1.0986122886681098,0.7071067811865476,-0.6931471805599453,0.6900655593423541,-0.6931471805599453,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.5773502691896258,-1.6094379124341003,0.6741998624632421,0.4545454545454547,0,0,1,0,0,set()
speeches_aggregated,2015-10-28,speech,-5.0875963352323845,3.6226947023654867,-7.1340937211928654,2.9507046575720395,-2.3513752571634776,3.3245414787564176,-1.5040773967762742,2.760943786278937,-10.044987114809828,3.592318460238826,-0.8472978603872033,1.843071894630854,-13.961064390566014,0.728310021924845,0.5464300387605959,14,14,46,1,0,set()
minutes_20151028.html,2015-10-28,minutes,-2.995732273553991,0.7677021009721832,-2.995732273553991,0.8108480750860961,-2.1972245773362196,0.8035923987456072,0.0,0.8838834764831844,-1.9459101490553132,0.8636448071639038,-1.3862943611198906,0.7859052479933759,-3.6635616461296463,0.8446958330388257,0.7135110503531557,7,3,25,1,0,set()
statement_20151028.txt,2015-10-28,statement,-0.6931471805599453,0.7527726527090811,-0.6931471805599453,0.6900655593423541,0.0,0.6324555320336759,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.0986122886681098,0.6666666666666666,0.4444444444444444,0,0,0,0,0,set()
FOMCpresconf20151216.pdf,2015-12-16,press_conference_qa,0.0,0.0,0.0,0.0,3.091042453358316,0.5022472023339227,0.0,0.0,2.4849066497880004,0.0,1.3862943611198906,0.967863055024125,3.58351893845611,0.6393065550165496,0.40871287128712863,0,0,9,0,0,set()
speeches_aggregated,2015-12-16,speech,-11.074606531990986,4.290358252228424,-8.060855752934316,3.3511957482696735,-3.332204510175204,3.946878573761574,-8.525161361065415,3.0966609917552845,-17.72307821304254,3.1086511067334217,-8.147867129923945,2.0969999248266173,-25.469934585207703,0.6719249328144499,0.461235705270307,26,2,98,0,0,set()
minutes_20151216.html,2015-12-16,minutes,-1.6094379124341003,0.8462440736915469,-3.044522437723423,0.8618916073713346,2.70805020110221,0.7745966692414834,2.0794415416798357,0.7991500941724734,-2.70805020110221,0.8106910465827574,-0.6931471805599453,0.747545001596402,-3.044522437723423,0.8493439492134834,0.7213851440655563,6,5,19,0,0,set()
statement_20151216.txt,2015-12-16,statement,-0.6931471805599453,0.8997354108424372,1.0986122886681098,0.816496580927726,0.0,0.816496580927726,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.7071067811865476,0.6931471805599453,0.8312094145936334,0.6909090909090907,0,0,0,0,0,set()
FOMCpresconf20151216.pdf,2015-12-16,press_conference_prepared,-1.0986122886681098,0.916763786618909,0.0,0.8944271909999159,1.0986122886681098,0.816496580927726,0.6931471805599453,0.9438798074485388,-0.6931471805599453,0.7071067811865476,-1.3862943611198906,0.5477225575051662,-1.0986122886681098,0.8586502757364035,0.7372802960222018,1,3,2,1,0,set()
statement_20160127.txt,2016-01-27,statement,-1.0986122886681098,0.7559289460184544,0.0,0.816496580927726,-0.6931471805599453,0.5773502691896258,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-1.0986122886681098,0.7071067811865476,0.5,0,0,0,0,0,set()
speeches_aggregated,2016-01-27,speech,-2.6390573296152584,0.573884981186305,0.6931471805599453,0.7817359599705717,0.0,0.0,-1.3862943611198906,0.5477225575051662,-1.6094379124341003,0.7559289460184545,-0.6931471805599453,0.0,-2.70805020110221,0.6983112011663133,0.4876385336743393,5,1,5,0,0,set()
minutes_20160127.html,2016-01-27,minutes,-1.791759469228055,0.6181709363549142,-2.6390573296152584,0.7846312882516229,2.5649493574615367,0.71542152399075,-2.995732273553991,0.8088134235898624,-3.091042453358316,0.765443934075479,-1.9459101490553132,0.6324555320336759,-4.04305126783455,0.7882504853261142,0.6213388276168545,17,5,28,0,0,set()
statement_20160316.txt,2016-03-16,statement,-0.6931471805599453,0.8345229603962802,-1.3862943611198906,0.7867957924694432,0.6931471805599453,0.9574271077563381,0.6931471805599453,0.7071067811865476,-1.0986122886681098,0.5773502691896258,-1.0986122886681098,0.5773502691896257,-1.6094379124341003,0.7988086367179803,0.6380952380952382,0,0,1,0,0,set()
minutes_20160316.html,2016-03-16,minutes,-1.6094379124341003,0.8001524245036219,-2.5649493574615367,0.8009656008342724,2.70805020110221,0.7917663414126288,1.0986122886681098,0.8387150168556763,1.3862943611198906,0.8268454930564447,-2.0794415416798357,0.7648400075533118,-2.0794415416798357,0.8327052593053094,0.6933980488747225,3,6,27,0,0,set()
FOMCpresconf20160316.pdf,2016-03-16,press_conference_prepared,-2.0794415416798357,0.7371114795831993,0.6931471805599453,0.9438798074485388,1.0986122886681098,1.0327955589886446,0.0,1.0954451150103321,-1.0986122886681098,0.5773502691896257,-1.3862943611198906,0.5,-2.3978952727983707,0.803007033582575,0.6448202959830868,5,3,1,1,0,set()
speeches_aggregated,2016-03-16,speech,-1.9740810260220094,3.4186997201912246,-7.757906208351747,3.4020016775405724,3.1780538303479458,3.701454983674929,-2.1972245773362196,3.5679841150970013,-9.798127036878302,3.0434556225941387,-6.946975992135418,2.5045833444427497,-11.545586247209776,0.7766630668553918,0.6086830405120363,8,7,49,1,0,set()
FOMCpresconf20160316.pdf,2016-03-16,press_conference_qa,-2.9444389791664403,0.0,1.791759469228055,0.6547113367438263,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,-2.3978952727983707,0.7638366345900979,0.5834464043419266,10,3,0,0,0,set()
minutes_20160427.html,2016-04-27,minutes,0.0,0.8366600265340756,-3.091042453358316,0.8290515963986873,2.1972245773362196,0.7909747313543117,-2.5649493574615367,0.851433999587501,2.4849066497880004,0.9110547206034044,1.3862943611198906,0.812727700887249,-2.8903717578961645,0.884320688267033,0.7820230796970791,5,4,22,0,0,set()
statement_20160427.txt,2016-04-27,statement,-1.0986122886681098,0.7559289460184544,0.0,0.816496580927726,-0.6931471805599453,0.7071067811865476,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.5,-1.0986122886681098,0.7071067811865476,0.5,0,0,0,0,0,set()
speeches_aggregated,2016-04-27,speech,-2.4849066497880004,0.6922186552431729,-2.302585092994046,0.8521581672219165,0.0,1.0,-1.791759469228055,0.9334586382051249,-2.0794415416798357,1.0664764660585293,-2.1972245773362196,0.6688000054526371,-3.091042453358316,0.6835537709272992,0.48569587628865973,10,8,20,0,0,set()
FOMCpresconf20160615.pdf,2016-06-15,press_conference_qa,1.6094379124341003,0.0,-3.58351893845611,0.5953812681625569,0.0,0.0,2.3978952727983707,0.511766315719159,0.0,0.0,0.0,0.0,-3.4011973816621555,0.6704015231539909,0.44943820224719105,5,4,0,0,0,set()
statement_20160615.txt,2016-06-15,statement,-1.0986122886681098,0.7559289460184544,0.0,0.816496580927726,-0.6931471805599453,0.7071067811865476,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.5,-1.0986122886681098,0.7071067811865476,0.5,0,0,0,0,0,set()
minutes_20160615.html,2016-06-15,minutes,-2.0794415416798357,0.6955140813803657,-3.044522437723423,0.7554515674132067,-1.791759469228055,0.7985186133505404,2.0794415416798357,0.8189854839837084,-1.9459101490553132,0.8594892695730867,-1.791759469228055,0.6386663736585051,-3.58351893845611,0.8371528456720463,0.7008248870168049,13,6,22,0,0,set()
speeches_aggregated,2016-06-15,speech,-5.926926025970411,2.6478076212723605,-2.3513752571634776,2.4876188381308673,1.3862943611198904,1.7130872138601783,-3.8712010109078907,1.7724214646236494,-3.1780538303479453,2.3443426416094497,-3.9512437185814275,2.6569116706931815,-11.19238956764737,0.6281067081669907,0.4316835698848919,28,6,32,0,0,set()
FOMCpresconf20160615.pdf,2016-06-15,press_conference_prepared,-2.0794415416798357,0.7274384280931732,0.6931471805599453,0.9540735874430286,1.0986122886681098,0.7703288865196432,-1.0986122886681098,0.5477225575051662,-1.3862943611198906,0.0,-1.3862943611198906,0.5,-2.302585092994046,0.83166499665831,0.6916666666666667,1,2,4,1,0,set()
speeches_aggregated,2016-07-27,speech,-1.0986122886681096,0.7932002689527196,-1.3862943611198906,0.9102589898327995,-1.0986122886681098,0.8249872416568828,-2.8903717578961645,0.6852566815265063,1.3862943611198906,2.0,-2.4849066497880004,0.7183954022841381,-2.1400661634962708,0.9031128874149275,0.825,8,1,7,1,0,set()
minutes_20160727.html,2016-07-27,minutes,0.6931471805599453,0.5242650104380328,0.0,0.0,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.6931471805599453,0.5393598899705937,0.0,0.0,1.0986122886681098,0.5263613559678152,0.277056277056277,1,0,1,0,0,set()
statement_20160727.txt,2016-07-27,statement,-1.0986122886681098,0.7559289460184544,0.0,0.816496580927726,-0.6931471805599453,0.7071067811865476,0.0,0.0,-0.6931471805599453,0.5773502691896258,0.0,0.7071067811865476,-0.6931471805599453,0.7817359599705717,0.6111111111111112,0,0,1,0,0,set()
speeches_aggregated,2016-09-21,speech,-7.171656822768515,1.802826675955532,-3.9120230054281464,1.7794687451226725,-2.772588722239781,2.5096546262401467,-6.29156913955832,2.3502709044455634,-2.995732273553991,1.7849399079044237,-4.8828019225863715,1.9782786844421771,-10.051390182459624,0.7234323230577816,0.5286235558435631,14,8,26,0,0,set()
minutes_20160921.html,2016-09-21,minutes,2.772588722239781,0.8361534203559066,-2.772588722239781,0.7741827783921407,2.833213344056216,0.8511696634152133,2.1972245773362196,0.8198264356651258,0.0,0.816496580927726,-1.3862943611198906,0.7276068751089989,1.6094379124341003,0.8476766988276985,0.7185557857354247,6,5,18,0,0,set()
statement_20160921.txt,2016-09-21,statement,-0.6931471805599453,0.8345229603962802,0.6931471805599453,0.8366600265340756,0.0,1.0,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-0.6931471805599453,0.7378647873726218,0.5444444444444445,0,0,0,0,0,set()
FOMCpresconf20160921.pdf,2016-09-21,press_conference_prepared,-1.0986122886681098,0.8323523637957304,1.0986122886681098,0.9816498172140428,0.0,1.0,0.0,1.0,-0.6931471805599453,0.0,-0.6931471805599453,0.5773502691896258,-1.791759469228055,0.8838834764831844,0.78125,1,1,0,1,0,set()
FOMCpresconf20160921.pdf,2016-09-21,press_conference_qa,-1.3862943611198906,0.4031128874149275,2.1972245773362196,0.916996561902623,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906,0.0,4.04305126783455,0.7529531845547628,0.5669384981311587,0,0,4,0,0,set()
minutes_20161102.html,2016-11-02,minutes,0.0,0.7859052479933758,-1.0986122886681098,0.8329477985760191,2.6390573296152584,0.7995141910689447,2.1972245773362196,0.8259266808590714,-2.4849066497880004,0.7628656541356288,-1.791759469228055,0.6691131580686884,1.0986122886681098,0.7974418653364977,0.635913528591353,8,6,7,0,0,set()
statement_20161102.txt,2016-11-02,statement,-0.6931471805599453,0.8345229603962802,0.6931471805599453,0.8366600265340756,0.0,1.0,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-0.6931471805599453,0.7378647873726218,0.5444444444444445,0,0,0,0,0,set()
speeches_aggregated,2016-11-02,speech,-7.175234644116398,3.359897824827174,-2.4849066497880004,1.301567831000392,-2.8134107167600364,3.449489742783178,-8.032035314398826,2.390407549629654,-6.873163834212518,4.545298296082738,-3.5835189384561104,2.4593226485852298,-15.157821683101242,0.6638216311281833,0.5109749411562733,20,7,49,0,0,set()
minutes_20161214.html,2016-12-14,minutes,1.0986122886681098,0.8255370803211417,0.0,0.848528137423857,2.995732273553991,0.8048764420434492,3.1780538303479458,0.7660230741222277,-1.9459101490553132,0.8090398349558904,-1.6094379124341003,0.5762081310400609,3.295836866004329,0.8264915402452331,0.6830882660969377,15,9,8,0,0,set()
FOMCpresconf20161214.pdf,2016-12-14,press_conference_qa,-2.772588722239781,0.7751067757631795,-2.995732273553991,0.0,-3.8918202981106265,0.6675100150957771,-2.995732273553991,0.0,0.0,0.0,0.0,0.0,-3.8066624897703196,0.7359313495384643,0.5415949512335053,0,0,4,0,0,set()
statement_20161214.txt,2016-12-14,statement,-0.6931471805599453,0.8997354108424372,0.6931471805599453,0.8366600265340756,0.0,1.0,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-0.6931471805599453,0.7817359599705717,0.6111111111111112,0,0,0,0,0,set()
FOMCpresconf20161214.pdf,2016-12-14,press_conference_prepared,1.0986122886681098,0.8006407690254357,-1.6094379124341003,0.8432740427115678,0.6931471805599453,0.8366600265340756,0.0,0.0,0.0,0.0,-0.6931471805599453,0.44721359549995804,-1.3862943611198906,0.8161824833662176,0.6661538461538461,2,0,0,1,0,set()
speeches_aggregated,2016-12-14,speech,-6.0196354240746786,3.4738175788788297,-3.7376696182833684,3.185255794752217,-2.977383134885794,4.918320118049516,-6.6152999277776985,3.534159124270028,-6.089044875446846,5.654473125060329,-8.9126079636709,4.346324761570895,-18.63763615008027,0.7276855237097908,0.5386315938626868,25,7,65,0,0,set()
minutes_20170201.html,2017-02-01,minutes,1.0986122886681098,0.7348237791433793,-1.9459101490553132,0.7947194142390263,2.3978952727983707,0.8086075400626399,2.5649493574615367,0.8461815810522644,1.9459101490553132,0.7120466294652271,1.6094379124341003,0.543492976389406,3.4339872044851463,0.7755763360371427,0.601518653020799,13,7,15,0,0,set()
statement_20170201.txt,2017-02-01,statement,-1.0986122886681098,0.7559289460184544,0.0,0.7071067811865476,-0.6931471805599453,0.5773502691896258,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-1.0986122886681098,0.6666666666666666,0.4444444444444444,0,0,0,0,0,set()
speeches_aggregated,2017-02-01,speech,-6.915723448631313,2.353769539489322,-5.2574953720277815,2.2843277554050467,1.9459101490553132,1.4791871742156124,-4.499809670330265,1.709639275601032,-5.575949103146316,1.1144673310231776,-3.688879454113936,1.1852115263304568,-8.99516499031115,0.7366480343811187,0.5463164361706119,23,10,16,0,0,set()
speeches_aggregated,2017-03-15,speech,-5.966146739123692,2.131479961633771,-4.382026634673881,2.9310164479313046,-0.40546510810816416,2.117106835031176,-0.8266785731844679,2.3709910581552935,-1.3862943611198906,2.0384156400677886,1.3862943611198906,2.2202168261938486,-4.3079186625201595,0.6665477485747764,0.4765030219849551,16,5,22,0,0,set()
FOMCpresconf20170315.pdf,2017-03-15,press_conference_qa,-2.995732273553991,0.6085806194501846,-3.58351893845611,0.3073547406047282,2.5649493574615367,0.9841511363197714,-2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.8918825850158447,0.7954545454545454,6,0,14,0,0,set()
FOMCpresconf20170315.pdf,2017-03-15,press_conference_prepared,1.0986122886681098,0.7432233529572065,-1.6094379124341003,0.7867957924694432,1.0986122886681098,1.0,1.0986122886681098,1.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.7483314773547883,0.56,2,0,1,0,0,set()
statement_20170315.txt,2017-03-15,statement,-1.0986122886681098,0.7559289460184544,0.0,0.7071067811865476,0.0,1.0,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-1.0986122886681098,0.6666666666666667,0.44444444444444453,0,0,0,0,0,set()
minutes_20170315.html,2017-03-15,minutes,2.0794415416798357,0.8252294130903182,-1.6094379124341003,0.8131909131805773,2.302585092994046,0.8607344464905626,2.1972245773362196,0.8332080106266567,1.0986122886681098,0.7619182899231915,-0.6931471805599453,0.6804808499819215,2.833213344056216,0.8153726415945477,0.6648325446608707,10,9,10,0,0,set()
statement_20170503.txt,2017-05-03,statement,-1.3862943611198906,0.5345224838248487,-0.6931471805599453,0.44721359549995804,-0.6931471805599453,0.5773502691896258,0.0,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.447213595499958,-1.3862943611198906,0.5,0.25,0,0,0,0,0,set()
minutes_20170503.html,2017-05-03,minutes,1.791759469228055,0.7931042784251368,-2.6390573296152584,0.777489418525016,2.5649493574615367,0.7747802882245634,3.295836866004329,0.7414163399432258,-1.3862943611198906,0.7685557664227722,2.0794415416798357,0.6978023391872253,3.295836866004329,0.8156916141141305,0.6653528093361156,9,6,9,1,0,set()
speeches_aggregated,2017-05-03,speech,-4.718498871295094,2.0513858660317164,-1.0986122886681098,0.5773502691896258,-1.9459101490553132,0.7859052479933758,-0.4054651081081645,1.0327955589886446,-7.421775793644647,4.453209898176265,0.5596157879354227,1.5734484241470827,-8.451395210825805,0.7294184448340152,0.5463699122701614,9,2,20,0,0,set()
minutes_20170614.html,2017-06-14,minutes,2.1972245773362196,0.8501700510170059,-2.995732273553991,0.8187601637400568,2.1972245773362196,0.8328608647145149,2.8903717578961645,0.706306433696128,1.6094379124341003,0.8065338092761842,0.6931471805599453,0.7037315505489968,2.3978952727983707,0.8209346193754405,0.6739336492890995,5,4,9,0,0,set()
statement_20170614.txt,2017-06-14,statement,0.0,0.8660254037844386,0.0,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.816496580927726,0.6666666666666666,0,0,0,0,0,set()
FOMCpresconf20170614.pdf,2017-06-14,press_conference_prepared,-1.6094379124341003,0.803431792688493,0.0,1.0,1.791759469228055,0.408248290463863,0.6931471805599453,0.9574271077563381,-0.6931471805599453,0.0,-0.6931471805599453,0.9574271077563381,-1.6094379124341003,0.820375446375544,0.6730158730158731,2,0,1,1,0,set()
speeches_aggregated,2017-06-14,speech,0.916290731874155,2.2874875152220326,-2.1972245773362196,1.6515375258348277,0.0,3.053809994659609,0.6061358035703157,2.1031899268707575,-2.3671236141316165,2.032124299184404,1.3217558399823197,3.0028403554660135,-1.5198257537444133,0.7281375381831551,0.5518305562907649,5,7,15,0,0,set()
FOMCpresconf20170614.pdf,2017-06-14,press_conference_qa,1.3862943611198906,0.7276068751089989,1.0986122886681098,0.5163977794943223,3.091042453358316,0.8099984944279894,0.0,0.0,-2.302585092994046,0.0,0.0,0.0,2.6390573296152584,0.9149636440566123,0.8371584699453553,0,2,0,0,0,set()
statement_20170726.txt,2017-07-26,statement,-1.0986122886681098,0.7071067811865476,-0.6931471805599453,0.44721359549995804,-0.6931471805599453,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-1.0986122886681098,0.6666666666666667,0.44444444444444453,0,0,0,0,0,set()
speeches_aggregated,2017-07-26,speech,-1.6094379124341003,3.080520638151803,-0.4054651081081645,0.0,-1.0986122886681098,1.0,-0.6931471805599453,0.0,-4.762173934797756,2.1923046869122738,1.0986122886681098,0.0,-5.5731041510140855,0.7556994655172647,0.587727633629273,3,0,29,0,0,set()
minutes_20170726.html,2017-07-26,minutes,-1.0986122886681098,0.7044232543095956,-2.8903717578961645,0.7851852247107508,1.9459101490553132,0.7997747430618447,2.302585092994046,0.8265749715049509,-1.9459101490553132,0.8061633806979014,-0.6931471805599453,0.7378647873726218,-2.302585092994046,0.8281828362894355,0.6858868103244138,8,2,17,0,0,set()
FOMCpresconf20170920.pdf,2017-09-20,press_conference_qa,1.0986122886681098,0.30079260375911915,1.0986122886681098,0.30079260375911915,0.0,0.0,0.0,0.0,-1.6094379124341003,0.4577377082170635,0.0,0.0,-1.0986122886681098,0.410187723187772,0.16825396825396827,0,2,4,0,0,set()
speeches_aggregated,2017-09-20,speech,-1.9095425048844388,2.8019012279097826,-2.1972245773362196,1.4372304581659385,-2.079441541679836,0.6793662204867574,-2.19722457733622,2.222256405869408,-0.810930216216329,3.152400774711996,-0.916290731874155,1.4118732295859058,-5.159055299214529,0.8422560162443686,0.7245969658108905,15,6,19,0,0,set()
FOMCpresconf20170920.pdf,2017-09-20,press_conference_prepared,1.3862943611198906,0.8574929257125442,-1.6094379124341003,0.8432740427115678,0.6931471805599453,0.9574271077563381,0.6931471805599453,0.8366600265340756,-0.6931471805599453,0.0,-0.6931471805599453,0.5773502691896258,-0.6931471805599453,0.8502873077655143,0.7229885057471265,2,0,1,1,0,set()
minutes_20170920.html,2017-09-20,minutes,-1.3862943611198906,0.8751417118804337,-2.9444389791664403,0.7828039057690106,2.70805020110221,0.7940326220490244,2.1972245773362196,0.8198264356651257,2.0794415416798357,0.8177327611676498,0.0,0.6793662204867574,1.3862943611198906,0.8286858742614063,0.6867202782003913,4,6,13,0,0,set()
statement_20170920.txt,2017-09-20,statement,-0.6931471805599453,0.6900655593423543,-0.6931471805599453,0.44721359549995804,-0.6931471805599453,0.5773502691896258,0.0,0.0,0.0,0.0,-0.6931471805599453,0.5,-0.6931471805599453,0.6408699444616557,0.4107142857142857,0,0,0,1,0,set()
minutes_20171101.html,2017-11-01,minutes,1.6094379124341003,0.820375446375544,-2.833213344056216,0.7901388607312956,2.995732273553991,0.7392277101362051,3.044522437723423,0.7960943623504904,1.9459101490553132,0.8959316953281664,-0.6931471805599453,0.5676462121975467,3.258096538021482,0.836023517601641,0.6989353219830213,3,7,13,0,0,set()
speeches_aggregated,2017-11-01,speech,-3.843030133941194,4.163897962405312,-5.703782474656201,2.800240000798813,0.06062462181643502,3.3384667500713268,0.7537718023763804,4.000290261172849,-11.84939770159144,4.262358505330797,-1.3862943611198906,3.537594863515414,-12.235654291599888,0.7406776688186796,0.5682103762982937,35,20,51,1,0,set()
statement_20171101.txt,2017-11-01,statement,-0.6931471805599453,0.6900655593423543,-0.6931471805599453,0.44721359549995804,-0.6931471805599453,0.5773502691896258,0.0,0.0,0.0,0.0,-0.6931471805599453,0.5,-0.6931471805599453,0.6408699444616557,0.4107142857142857,0,0,0,0,0,set()
speeches_aggregated,2017-12-13,speech,-0.6931471805599453,1.4142135623730951,0.0,0.0,1.791759469228055,1.5210007290931806,0.6931471805599453,0.0,-4.969813299576001,1.743756093787462,-1.3862943611198906,0.5477225575051662,-4.4744918623459755,0.7171350549290058,0.5332128740824393,0,1,12,0,0,set()
minutes_20171213.html,2017-12-13,minutes,0.6931471805599453,0.89746506805953,-2.833213344056216,0.7796102922564631,2.6390573296152584,0.7702449681266148,3.4965075614664802,0.6551320439327241,1.0986122886681098,0.7978250577006437,0.6931471805599453,0.6009252125773316,3.295836866004329,0.8220664112398929,0.6757931844888366,5,6,9,0,0,set()
FOMCpresconf20171213.pdf,2017-12-13,press_conference_prepared,1.791759469228055,0.7449463436684921,-1.3862943611198906,0.7862453931068965,1.0986122886681098,0.5773502691896257,1.0986122886681098,0.5773502691896258,0.0,0.0,0.0,1.0,1.3862943611198906,0.8326663997864531,0.6933333333333334,3,0,1,1,0,set()
FOMCpresconf20171213.pdf,2017-12-13,press_conference_qa,-3.4011973816621555,0.6803189796363367,3.258096538021482,0.0,1.6094379124341003,0.0,-3.5553480614894135,0.0,2.995732273553991,0.8971499589146108,0.0,0.0,2.70805020110221,0.9817592233499478,0.9638511726326926,0,11,23,0,0,set()
statement_20171213.txt,2017-12-13,statement,0.0,0.816496580927726,-0.6931471805599453,0.7527726527090811,0.6931471805599453,0.9574271077563381,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.5,-0.6931471805599453,0.7817359599705717,0.6111111111111112,0,0,0,0,0,set()
